Year,ABW,AFG,AGO,ALB,AND,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAR,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IBD,IBT,IDA,IDB,IDN,IDX,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTE,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRE,PRI,PRK,PRT,PRY,PSE,PSS,PST,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TEA,TEC,TGO,THA,TJK,TKM,TLA,TLS,TMN,TON,TSA,TSS,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLD,WSM,XKX,YEM,ZAF,ZMB,ZWE
1998,6.16435217,0,0.07474762,0.168397958,22.12730607,0.935105895,17.91459445,7.396595596,0.251561377,2.683411152,2.021399887,26.16715738,28.62886002,0.814081353,0.009615874,17.1799361,0.096020877,0.024890963,0.058833439,1.561842059,14.90809458,2.784158716,0.691629718,0.120576083,1.570531759,20.18755219,2.935775674,4.347740579,4.521988167,15.48765187,0,0.897675617,0.046681951,17.73689555,5.710329757,23.878032,,6.397437861,1.886071369,0.590886388,0.033095248,0.022241527,0.114474547,4.667668497,0,0.239474846,2.900080921,2.257219077,0.036659711,,13.69826718,12.82201225,9.381611565,16.66213257,0.031432074,0.924674586,36.44494478,2.494884143,0.05840281,1.730428954,1.049791666,5.294958888,1.442931128,12.26972622,2.0163,0.141666208,21.92606542,0,16.20300377,17.82710022,0,19.70766382,0.225383311,55.22721773,0.999230592,19.11826072,14.46392897,0,0.831015195,25.41757307,1.234098639,0.232363487,8.991945864,0.255012846,0.435446069,0,0.061043034,18.78539526,1.391877752,15.90584114,1.042410082,8.430142834,0.197145592,24.18057311,48.15693696,0.583530318,0.14403465,4.006694363,0.120690009,10.40708506,1.676819068,1.341251653,0.086402577,0.087930271,0.525057963,0.085624885,,0.118621095,,25.52193159,0.612075354,0,37.8418394,37.24716556,36.04026526,3.102606933,1.780031019,37.76545041,0.199889072,0.03621275,0.027985829,0.524974387,0.027493814,0.991191908,30.81749792,14.51624891,4.012946046,0.124074727,16.2266451,0,0.399262164,1.241294605,4.170794373,0.06457726,0.055905681,23.27241133,0.937791896,0.26979181,1.285357247,0.539687716,2.308766117,7.519752997,30.64574459,6.935166587,19.60650414,,0.416387264,36.40574928,0.165808961,0.08643535,0.613040275,1.707179743,3.326889843,0.664458226,1.392990439,1.494548007,0.046054694,5.581290502,0.017996161,0.484323715,,0.383423798,,0.038759156,0,5.183908342,0.09812919,9.841173744,24.19021377,1.077515349,6.458674882,0.013205028,0.017113417,0.370848963,21.36015147,46.66552105,0,8.454346529,20.880303,21.87636564,4.513768144,4.368091298,0.142990386,2.92806246,2.946195071,2.330392072,,0.108883976,5.017180998,0.066051259,15.38576626,0,30.07699652,4.512424467,,0.618786265,23.871723,4.84280585,11.94766401,2.84561335,0.505809984,0.069738333,0.123165893,3.253239323,0.026421438,0.292795434,29.30502362,0.179772749,0,2.325930133,18.92025379,0,,0.612451522,,0.613197841,3.600681018,0,1.323360945,8.644120373,8.125779991,46.37067378,0.456889998,,6.663157489,0,,0,1.752236449,1.765198619,0.162312718,3.246072667,0.006984944,0.068254835,4.173202599,,0.484323715,0.134033055,0.123165893,0.613197841,2.083650154,0.417204648,5.718854527,0,0.117177126,0.131691862,0.231119318,2.513588219,4.597686833,24.89063952,0.110985339,0.694939911,8.558457929,,23.09020883,0.281397441,0.123544145,5.338881539,0.855595188,,0.097475072,7.660999509,0.086243954,0.155362034
1999,13.48254011,0,0.177638088,0.331772024,32.14530928,1.490951415,28.76186046,10.54064245,0.263783931,3.170800451,11.17818019,33.18891382,53.07787628,4.597452067,0.012222561,31.11171947,0.107840809,0.044637705,0.114644643,4.339230099,20.82466731,5.422195868,1.402104049,0.23375711,2.842663676,20.46133926,5.050749735,8.739617433,7.628652994,20.33892037,0,5.33356832,0.116598212,22.72196984,10.87733514,42.84137752,,14.80909023,3.401326149,1.627198864,0.03867561,0.026150001,0.164233601,5.012308803,0,1.858266846,3.596761254,4.110624057,0.046263685,,21.12534539,16.38578873,18.93412681,28.08210875,0.039345073,1.144459386,49.41497271,4.977015979,0.230206295,2.983739405,1.887530108,7.820842028,3.214429215,21.31433246,3.118622576,0.738848579,37.72004984,0,37.56120588,28.13023353,0.01050517,33.92040977,0.377122948,63.37991163,2.897663403,36.39293613,23.50179086,0,0.743444999,46.28415293,2.773981786,0.380901054,13.40437259,0.292782939,0.444791613,0,0.119481688,35.66038018,1.983418933,24.12353476,3.087211532,12.99114653,0.379868456,35.45774773,63.49747283,1.286770033,0.282858668,6.538459663,0.296442489,15.87960141,3.034967856,2.42471466,0.171251907,0.171023051,1.078418633,0.171368315,,0.183832581,,44.70952009,0.756224827,0,62.00750065,48.88595196,53.2698128,5.643288716,2.519897737,45.30199511,0.337203384,0.077946501,0.052542783,0.745096324,0.245769689,1.557701722,51.2497731,16.49797487,7.4253783,0.227966538,19.8624769,0,0.589050841,1.483172441,7.755066033,0.118900828,0.141493567,27.54315094,1.372850693,0.500428128,2.304115074,0.65231182,4.078463455,9.402616646,48.5058015,11.45715573,27.75920912,,1.30109029,41.1385438,0.431908228,0.234242473,1.094011725,2.476591392,7.556565917,0.850679776,2.495965765,2.395345854,0.064015263,9.253024283,0.023763903,0.846318592,,1.454509033,4.31835412,0.068788234,0,8.68191259,0.20430944,13.05902224,29.80815345,1.615379272,12.35454885,0.020686548,0.02086256,0.880866443,42.76652187,59.64444389,0.024239584,9.956192752,36.54351285,32.1984173,5.570166373,6.896254838,0.188940993,7.779308778,3.956483268,3.749085447,,0.134689553,10.30601103,0.137243507,21.48996378,0,45.51511117,8.312677792,,1.508675875,34.43697371,9.413365614,14.74513025,6.028479507,0.9306548,0.14007359,0.18884224,4.264008629,0.038958687,0.9136395,42.66178346,0.272349205,0,8.625088108,36.02316312,0,,0.995595871,,0.997992876,5.858545309,0,3.802570538,12.32871626,31.74230763,57.83206475,1.335685412,,20.72662602,0.025006627,,0,3.021387589,3.852944773,0.358576107,3.796302633,0.010254877,0.089899216,7.817029288,,0.846318592,0.143653098,0.18884224,0.997992876,3.056576593,0.584649115,13.04791761,0,0.153542046,0.239741703,0.437415192,4.504676461,9.644671738,30.57610298,0.164732289,1.316289547,15.80594982,,27.6673645,0.410697465,0.165429621,8.136814901,1.399647786,,0.162466318,11.7386481,0.286507645,1.404956282
2000,16.50927821,0,0.185322296,0.901406013,35.99902139,3.178495929,47.18932233,17.58105905,0.568447429,3.463022843,28.3329899,44.45626668,76.26932886,5.178780011,0.244520537,54.81877375,0.79828865,0.217480374,0.210751714,9.224411944,30.78644018,10.58708553,2.435501689,0.494446704,7.046515722,20.68844789,6.858168503,13.28797717,10.6542161,28.63161956,0,12.65769422,0.136519203,28.42909462,20.66495898,64.73332728,,22.01007195,6.658707962,2.93188436,0.648423286,0.031949396,2.239137305,5.656428656,0,4.459276806,5.385144702,11.20844431,0.058679798,,25.66870577,23.14502373,42.3984415,57.71833398,0.031816868,1.722183154,63.00812452,8.142637879,0.27112703,5.715763227,3.290524631,11.39397119,6.650761597,34.11230295,3.847519769,2.056199148,59.13683998,0,60.23673164,40.77249606,0.026894684,53.5884582,0.592901165,72.03009689,6.783367646,49.06407866,36.50383945,0,9.791705935,73.70811816,4.105349723,0.690808845,20.32101203,0.481493068,0.455705803,0,0.964917528,53.99532333,4.231450502,26.9056859,7.647420611,17.51133086,5.35010766,49.33116618,79.69431046,2.490088703,0.598966884,23.08276209,0.641157609,30.08846831,5.478570722,4.377843931,0.362915742,0.351088592,1.756173957,0.368922951,,0.343205051,,64.69946298,1.460445511,0,76.41724807,73.16613652,74.13388725,14.21072341,8.158384017,53.12376978,1.353628011,0.407236044,0.181640211,1.068055124,0.362371358,2.634814685,58.32541383,24.97074069,11.65855235,0.235344074,22.96484493,0.051867794,0.772769907,1.592874118,12.14390138,0.265031503,0.328224203,30.21787085,2.282674554,1.068710619,4.183175914,1.163652036,7.334092617,14.97807884,69.54055275,16.92073434,32.65795646,,8.157401485,43.4119884,3.384313924,0.40072885,2.800417973,4.616647348,13.55289414,0.856962098,4.529652079,5.640386155,0.10133933,28.08241867,0.027649475,2.207465338,,6.448456354,4.383785837,0.279415996,0.564972795,15.1880406,0.432804993,21.86841916,37.48732685,4.320444184,23.78362935,0.018708231,0.024414713,1.770151267,67.8126917,71.77887831,0.044107669,11.94981079,39.96856428,45.24181202,7.388707592,11.53513838,0.213090946,13.4345747,4.899434925,8.311919376,,0.1591307,17.59256113,0.354893493,34.71439546,0,64.66938516,15.34151749,0.220809518,3.149027738,47.65562911,16.81649787,20.35664898,11.16205327,2.223450492,0.464530312,0.33363632,6.830029352,0.067275601,2.537610482,70.11912902,0.279141283,0.288422726,12.47950508,53.77655827,1.083215895,,1.717665422,,1.72136386,10.86594599,0,8.795974869,23.08340185,61.09944736,71.8225431,3.102334742,,32.5431845,0.183248542,,0.066255872,5.787983243,7.634721942,1.027801412,4.901883807,0.01875156,0.166614128,12.23545262,,2.230731996,0.183744717,0.33363632,1.72136386,12.76518557,1.247438441,25.53785046,0,0.324856957,0.522799789,1.668508529,8.048931812,12.36996893,38.46809105,0.213979368,2.188198004,22.31756703,,32.25479444,0.974879067,0.197235461,12.07461581,1.431729415,,0.182861648,18.59462788,0.978647519,2.130905435
2001,57.05427692,0,0.521366177,11.94887288,43.27794118,5.746610803,60.95911885,18.08742442,0.833474947,3.7059956,31.65678975,57.12450962,81.26031128,8.907406533,0.488582584,74.72253301,1.742181889,0.637748952,0.385958523,19.53377787,42.87476619,19.98481873,11.46353529,1.394421246,15.96872731,21.12459598,8.996551647,16.24346532,19.79567344,42.16988977,0,18.63146249,0.296972634,34.36625958,32.42652751,73.26690722,,32.61518474,11.24474524,4.436889916,2.552194314,0.311416239,4.679258656,8.05071461,0,6.988944394,8.146131245,18.84024547,0.076766381,,39.24556179,32.69487385,67.90006485,67.14964818,0.408868633,11.06804479,73.95702529,14.43390143,0.311040075,9.755634224,4.682102734,15.81584052,10.28485683,41.98483842,6.722172021,4.157181333,71.55463763,0,72.76287627,48.00416351,0.040466846,64.82275077,0.983678521,80.48036651,9.934086167,62.07543084,51.95077968,0,11.94934434,78.20217751,6.435462135,1.263629537,35.47324209,0.625832387,4.348732248,0,2.805878128,72.31264774,6.29755815,28.19106449,9.987303754,20.84172436,10.07413827,58.17958552,83.80339232,3.73334653,1.075525569,39.46668034,1.049282205,48.7187786,8.520076973,6.831762057,0.746750972,0.827756574,3.076348345,0.705694619,,0.617271781,,76.82678973,3.12208672,0,87.35284592,89.73880798,89.59054415,22.9496504,17.90295067,59.39257273,3.997457287,1.867625738,0.541281538,1.791593179,0.468781524,4.544077552,62.87887506,44.32587231,15.16202585,0.540111284,22.83637122,0.066694011,0.950809491,1.701859439,15.90731238,0.530732326,0.584093464,32.86034354,3.50715883,1.993995963,6.551885633,3.045685279,11.76519108,29.40820126,92.94015273,28.00633094,44.3925767,,16.44227749,44.18834579,5.56850887,0.908488031,6.800683884,7.619606522,20.65462731,0.937068833,7.095972571,10.81183556,0.227184768,58.52032186,0.04636746,4.385947254,,8.058953518,19.18130694,0.812595994,3.957257336,22.83991451,0.479473493,30.86633635,43.68171969,5.519649642,31.74893301,0.018654958,0.211468606,3.177883143,76.48800198,79.58406308,0.073075092,14.92091913,58.56429927,53.62420908,14.425922,16.13443763,0.505665777,15.24642626,6.799862189,15.33355244,,0.193876721,26.11177828,0.809620254,42.85358211,0,77.07273739,21.05987579,5.345118817,4.44693504,55.91884717,27.89336693,29.08248993,17.2348729,5.302377987,0.742008878,0.605016462,12.10362407,0.29668392,2.982582079,74.35716693,0.228319666,0.626096017,14.33148118,57.7201733,1.117059269,,2.493567068,,2.498647536,15.93959947,0,18.38111013,39.85063974,73.88356824,80.75654186,5.117416802,,45.23571702,1.197534229,,0.25519327,9.879032574,11.70662645,1.902959101,11.97100258,0.025916869,0.17955684,16.03317652,,4.374603303,0.239584179,0.605016462,2.498647536,20.12862843,4.032357658,30.53479924,0,0.789674329,1.130100554,4.575427253,12.32872044,15.63054405,44.69057874,0.510035685,6.937743659,26.025208,,37.78418778,1.530911368,0.184906358,15.52569401,1.423957805,,0.819950583,23.70080761,1.169642903,2.494700186
2002,65.05605558,0.112598381,0.940444726,26.07553141,45.77115817,8.526644585,75.31310009,17.4519491,2.341613166,3.466771101,47.73834812,64.2670099,83.24472516,9.592056203,0.738874924,78.36155617,2.950472734,0.902809026,0.784635571,33.00364603,53.10146463,39.3992344,19.21141303,4.695385079,20.54645981,47.32383702,11.57177993,19.44379918,36.06098158,44.35447321,0,18.36751842,0.334461655,37.94941948,44.06820564,79.21417229,,39.47217874,15.90376731,6.159273168,4.18010464,1.130925646,6.754536548,11.15236825,0,9.354227469,12.27400192,31.43276044,0.159211568,,42.46569219,42.6515777,84.29721942,70.65529898,2.014953643,17.43832908,83.40020495,19.032561,1.382262358,14.08030185,6.084134909,20.3257929,15.47125562,47.62051596,11.97894159,6.580539155,76.3100702,0,81.09707953,65.37189261,0.072008853,70.9473107,1.522154087,86.85667387,11.01395796,64.25770241,72.7461205,0.093472795,21.72917519,82.83088603,10.8965115,1.954760936,43.46599028,1.003476993,7.653059272,0,5.803420028,84.47267901,7.397721819,35.24250893,13.40404656,44.83563447,10.57779542,63.70313431,92.52968608,5.026447085,1.6906969,52.24918201,1.580200539,67.7194215,11.78522742,9.507939745,1.395249669,1.713071115,5.440891607,1.234587981,,1.207386542,,76.22193286,3.365177521,0.079244744,90.76740239,100.9785288,94.25849261,47.39667326,24.87463731,64.25260095,7.023092365,3.597282273,1.06095982,2.989928034,0.576929801,10.65325777,69.71267379,59.90532323,17.97096485,0.994726112,22.04753436,0.162830754,1.310765939,8.933508929,18.81185158,0.996695926,0.988027922,33.712782,4.835730796,3.110953458,9.146384923,7.316571262,16.68168473,48.09591311,106.6458636,39.58103986,62.17223911,,21.14761119,45.55171041,8.521582045,0.974006438,14.81875767,10.37697167,24.29476815,1.05826192,9.901174421,17.61178072,0.422451786,67.44548628,0.097403007,6.019610946,,8.840752266,25.01788347,1.318635599,8.592317244,28.9858312,0.721460565,37.08149429,47.79033577,7.659693112,36.7444424,0.48692184,1.214203412,4.520234723,75.42527387,83.54187575,0.09078175,,61.81319895,58.68095532,20.05710427,20.946237,1.13467446,16.54407022,8.630568103,19.00223229,12.55683269,0.265005167,36.3068767,1.58239114,43.40052831,0,83.40042883,29.92114508,7.480269311,5.286671782,60.89556505,21.32374547,42.35095158,22.96939841,12.10050689,0.916726444,1.174506347,22.94577415,0.532659744,5.326721238,80.09691896,0.229718543,1.491192948,14.79314975,59.71707526,1.277804385,,3.579326421,,3.585293899,22.2633877,1.370744979,22.57096974,54.25817009,83.77681411,89.20279254,6.283595288,,54.14654223,2.353678293,41.6375345,0.381697962,14.25855669,17.3411775,3.22303878,27.35185035,0.206117376,0.177667308,18.99500098,,6.002247606,3.385040824,1.174506347,3.585293899,20.56564686,5.890825052,35.86941403,0,1.694829293,1.516028656,7.661123211,16.92421196,15.43284748,48.85103822,0.737743132,9.229773463,25.82297154,37.17817641,41.64284001,2.304592878,2.526424336,18.58021399,1.528948084,,2.62339074,29.66584635,1.309049061,2.680018119
2003,72.10431377,0.865196277,2.269621281,33.95706284,68.60251444,11.59638248,88.21926159,20.6535373,3.767384533,3.552277687,56.98111342,71.9035383,89.33569564,12.62937463,0.881016032,82.86829993,3.08093958,1.880815092,0.980702181,44.84272118,57.39322693,38.72582567,27.58857728,11.42668966,23.38066005,62.83281758,14.18292347,25.51445011,51.69027189,50.15283516,0.365843964,24.28121327,1.04448569,42.07126881,53.93107791,84.90784638,,45.43908728,20.72082242,7.573690548,6.253165411,2.444905248,9.811447759,14.7740697,0.350575206,11.42376199,18.65912118,43.08084245,0.314389406,,45.70733403,55.27790635,95.14729054,77.33760059,3.046014687,33.95186845,88.56084311,23.06075038,4.384169991,18.49917843,8.354933943,24.74001751,23.6541812,55.08667549,18.05870507,8.349882145,82.2609956,0,88.58520439,78.40820096,0.071293566,77.90593795,2.499683476,91.05950591,13.44576273,68.89744917,78.71574066,5.494495207,22.79947105,90.88455695,15.58014589,3.918536618,55.96029986,1.211353347,11.07116691,0.093711482,7.299244396,81.00455341,41.31426506,52.43777762,16.86814086,50.56297244,18.30583908,69.64925237,106.4079144,5.723479373,2.762015049,57.51727921,3.557045958,78.33164715,15.91920108,12.8981748,2.267571896,2.642316392,8.478396795,2.078213791,,3.080125045,,87.26760636,5.033143273,0.308171977,96.46287833,104.2462475,98.10254268,59.5500915,26.59397758,68.48920048,9.023272289,4.69188758,2.760361261,3.853206909,0.602030422,46.14190734,72.09806317,67.09655714,22.23077635,1.998106804,21.55653896,1.512376521,2.342044756,61.1995104,23.0821662,1.678814299,1.76273423,73.22574031,7.144934955,5.130725916,12.46736649,6.633286935,22.1948353,62.22474478,120.5827345,53.30713618,80.76816408,,24.87540363,45.74435817,12.21462166,1.644891137,23.11105239,13.45635873,27.85371761,1.147462343,13.47237237,37.29216586,2.203465197,70.42230263,0.134168659,8.400066911,,12.92233031,27.55839081,2.192657947,11.83389774,38.40059593,1.103986285,44.69147335,53.60476681,11.28946209,43.8568048,0.672145676,2.37606151,8.776169743,81.81527264,89.05301366,0.333803225,,64.64038903,64.32413651,24.86270055,24.17995231,1.577483539,21.36524721,10.82372419,27.24973903,19.91878173,0.301552461,45.49288418,2.684698198,45.15286159,0,95.82024424,31.15515588,7.707200452,7.509857498,66.67023136,24.18160749,57.03019214,31.70897835,24.94148522,1.432364759,2.697282441,31.67389518,1.438819883,7.330495473,84.07042831,0.237489778,2.402285029,19.06983255,58.88501742,2.488272151,,4.961932486,,4.968204083,27.2474771,3.268115696,34.61355976,68.28425592,87.33423456,98.42587931,7.813009856,,58.45424969,6.850314444,82.69690757,0.698081479,18.73343795,25.6120757,4.632345279,33.52064989,0.729247341,0.197653332,23.36483931,2.148989306,8.408321807,11.23471527,2.697282441,4.968204083,26.19833192,19.47260184,42.29340126,0,3.530932149,2.892006194,13.59298,22.17448077,14.9614589,54.84681409,1.255442999,58.06115198,27.19332266,,45.53893903,3.289639633,3.920543649,22.30470223,5.909600005,,3.538342711,35.972583,2.212121526,2.869470879
