Year,ABW,AFG,AGO,ALB,AND,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAR,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IBD,IBT,IDA,IDB,IDN,IDX,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTE,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRE,PRI,PRK,PRT,PRY,PSE,PSS,PST,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TEA,TEC,TGO,THA,TJK,TKM,TLA,TLS,TMN,TON,TSA,TSS,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLD,WSM,XKX,YEM,ZAF,ZMB,ZWE
2004,99.64250268,2.498055472,4.63174063,39.16395669,73.82494308,16.83769437,100.6685238,35.27228837,6.719510373,3.796699403,66.08091241,81.50958522,97.54481697,17.20615651,1.338877194,87.46025396,5.797473518,3.037679629,1.969454675,61.07153717,79.19074229,57.69447891,36.21150774,23.03795343,28.29761545,76.66911799,19.60018982,35.65289881,73.5247332,56.11299429,3.019121524,28.18941102,1.540992322,47.06386648,67.51983911,85.43372768,,57.28133939,25.55100154,9.766100444,8.661224693,3.792769423,11.12402678,24.45605295,1.431185075,13.89003267,21.73836456,55.34427778,0.672354824,,71.46028457,64.79829104,105.6300232,85.06020667,4.50288335,59.49235691,95.70911343,27.52205864,14.59120666,23.56947995,11.73812355,29.60996318,39.50588977,66.08459731,26.19668978,10.82720009,88.91628388,0.428676577,90.42919646,94.27919527,0.209993373,85.95296178,4.206640832,95.40312987,17.36152235,73.01991391,84.65827559,11.99343186,36.32676997,99.50619762,18.61778229,8.135148478,63.86998194,1.651452655,12.57243519,2.836587237,10.56344638,84.49551267,42.19278165,68.62221128,25.61697311,61.94925218,22.67765302,76.31077933,119.1029016,10.4578002,4.258430921,64.44748808,4.381193159,86.25517302,21.78634631,17.85871381,4.104816021,5.306961122,13.70874711,3.495139262,,4.701852372,,94.47377374,7.319761151,2.151945659,98.94191084,111.6505837,107.6937662,68.93370547,31.89416724,72.15580043,16.42011664,7.309274576,5.247235178,6.551636708,0.6915085,59.89136945,78.17313661,80.79191756,30.59467316,3.582856417,22.9512438,2.963283483,9.07935355,61.78881684,31.5383699,2.820364133,2.698739409,74.03106402,11.20278283,8.180640952,17.30450526,10.26206811,29.70488281,91.53684127,104.0863873,68.06697415,94.3097906,,31.27322579,47.23205182,20.55923738,1.879643651,38.71591939,18.62308736,35.15321825,1.236701617,18.67845775,47.25448381,3.51562473,74.0777404,0.18536679,13.02923186,78.70336929,17.1735741,30.95414481,3.463995267,17.0974578,45.31863157,1.767311574,57.60279414,61.04097919,14.28104347,51.7322114,1.356695235,6.725926062,13.71301519,91.23770356,98.61186058,0.468575643,,74.20800059,71.43643716,32.72238932,31.55294516,3.2374237,38.14169619,14.93424737,39.1016922,19.81317849,0.812159649,60.42064117,4.897684329,48.97574889,0,100.8873537,30.19071933,12.5117523,10.13982581,73.79427943,38.12383097,68.06559844,46.10214303,51.07845314,1.483308604,4.27225093,38.49018452,2.795882758,10.22390743,91.20739002,0.655269348,,30.28907507,58.33048822,6.060631772,47.18490531,7.397124495,,7.403683227,35.27464234,5.134511608,43.13368221,79.34105099,92.68311392,97.81454363,13.24493632,,63.40334224,13.27222453,100.2397602,1.272630052,23.86790244,41.33283203,6.161062986,41.42975138,2.025831908,1.06666644,32.00078675,2.660015078,13.03540834,16.34785036,4.27225093,7.403683227,50.46494092,37.55460363,51.92193776,5.18349575,5.142308625,4.195756068,28.94597129,29.66910568,18.04452826,62.54719598,2.110190903,66.32154898,32.06608836,,59.42573634,5.894190884,5.145614422,27.39883864,8.948846158,,7.52573741,43.82265902,4.155423212,3.354159171
2005,103.3849507,4.826865367,9.738161173,47.87802749,79.48487497,26.79003996,109.2858728,57.32899426,10.54901346,,104.1603585,89.76286231,105.1755856,26.18119583,1.969012632,91.40294897,7.28722342,4.720290206,6.28776238,81.27954474,87.21698081,69.21279415,41.09375467,42.41718896,35.30450132,82.19904267,25.88431131,46.31418452,75.37065739,63.31987548,5.53491068,30.05546952,2.524680647,52.75959279,81.79641151,92.24719407,,64.69417543,29.84470593,13.5071853,12.41890525,5.082723491,15.75537552,50.59739682,2.584009868,17.07319111,25.49240416,65.16617643,1.200257384,,166.4747136,75.78090348,115.1035371,94.55486999,5.672656567,73.71494996,100.5816868,38.77928523,40.22671305,28.14687957,17.37146927,34.07117549,60.9353949,80.95371758,45.33840899,18.98863599,97.89774368,0.833074787,98.40193058,109.0700258,0.539116292,95.80342435,6.65407283,100.450445,24.92449701,78.26189586,85.50562483,13.27143637,53.40403707,108.5920211,26.23972528,13.44255251,68.77579092,1.973615991,17.22725782,6.952089848,16.0524014,92.92454872,45.51485658,81.61115306,35.57138428,,36.98152291,83.48029448,123.8892854,18.57507619,6.365272868,83.15832573,5.401215155,92.31411681,29.33415058,24.41023391,7.399323855,10.35553666,20.89708826,5.906289982,,7.997206759,,102.6935533,12.13146655,5.599581693,95.40447185,117.4648609,121.8642226,73.87598526,59.88643393,75.98436507,35.83356656,12.88773918,10.74198875,7.95123006,0.718486095,103.7872159,81.52202954,60.18706501,42.06544157,11.35500253,24.92075854,4.893286594,35.74971624,63.87637766,42.89606816,4.974639501,4.011206909,79.16810593,16.84991212,13.16150377,23.73850961,12.97020943,37.83688754,132.4531715,111.3909232,84.02031102,113.800948,,41.13733424,50.8489115,28.92959183,2.789819618,68.42621717,28.65162516,42.56115672,1.267816666,25.62154767,54.11398038,6.381119979,78.11509185,0.256471471,22.39163741,88.21084083,22.05448482,,7.158096552,23.69917779,54.16012507,3.258578544,75.62840062,66.80201482,22.14362322,58.70432068,2.456446921,13.31581571,20.51941453,97.12774476,102.8125884,0.898764347,,85.3870367,78.75631943,52.85698711,38.51589794,8.084502503,51.9541559,20.13959315,40.52493944,30.39634299,1.230323235,76.339145,8.300880565,53.00157426,0,108.9082765,31.96046184,15.94401571,14.57591762,82.00802907,47.08024042,87.28674958,60.38971904,83.37214422,2.36469608,7.799621923,57.36794477,4.75898144,15.35030352,97.53228591,1.278483548,,39.71573336,57.59865659,5.905322562,67.01974719,12.01850057,,12.02493278,42.64286366,7.730815251,46.60145779,84.2137302,87.94625338,100.8176707,18.10541334,,67.52015064,16.23790613,,2.096977626,28.50232707,62.27864617,7.827044226,46.46198345,3.893820654,2.211532447,43.62921141,3.321752598,22.46882816,29.58795563,7.799621923,12.02493278,71.25271699,56.51703373,64.3740778,13.41035692,7.634377406,4.578959089,63.67435357,38.78976632,34.73290719,68.31769507,2.764509731,64.93852817,46.75510423,,74.51191448,11.293046,6.061850746,33.91078627,13.3386688,32.41300396,11.30882491,70.40479553,8.278615333,5.091109468
2006,108.1325002,9.833164022,17.83989624,60.06734238,84.27763597,38.84567204,113.2014286,80.81882641,41.95135986,,132.0006709,94.70140374,112.124675,38.35542641,2.486764507,93.00741585,12.50317546,7.354840819,13.20573922,108.2720221,95.42373897,75.37855087,48.7159617,61.95195003,42.2961808,93.41436498,30.21985533,53.11025849,86.2492407,80.4383275,12.33202317,43.41214719,2.728105589,57.49320536,96.49349918,99.3850712,,75.43868865,34.76674887,23.01735374,16.84911141,7.942801654,25.16003031,67.88728318,5.981418464,22.58745902,32.86782699,82.94775753,1.351328632,,185.0217887,82.77911008,120.7427007,102.2828888,5.690729661,101.1458481,107.1170645,48.58664735,60.85091077,33.7924501,25.49975121,39.47870679,80.21752083,94.45858616,60.50592352,24.66217297,105.909897,1.23129209,103.7617236,125.7645616,1.107028759,105.0255772,12.71456909,107.6347185,34.37685675,83.53432024,101.1150686,17.61444278,63.55598776,115.6002598,38.32379074,23.72559884,75.2342521,,27.27777463,10.83048396,19.30759738,99.34233967,44.7346504,94.68599034,55.2407726,,52.26250936,91.08969573,136.6602462,31.84055311,10.74220631,100.3790937,12.78140119,98.89553625,37.89933486,32.50885585,13.95920038,20.22778567,28.01943927,10.75996069,,14.52388234,,110.9801131,21.67657012,33.30009751,100.4087225,124.3388396,136.121113,84.36418744,79.99969054,78.51905384,51.0647485,19.96957736,24.82981805,12.70116666,0.761258469,102.3623628,84.99862058,48.79420214,52.96800586,17.12308321,27.11958337,8.272298053,69.06848267,62.98536306,53.97063599,9.112763242,6.972299109,82.09146968,26.87761576,21.43113577,31.67337787,18.44519698,45.60345208,145.6770199,152.9357005,99.37820811,132.6253418,,52.6556339,53.26602462,36.55327717,5.555513652,89.50813176,41.01747779,49.40875353,,34.0169948,60.36108494,12.27489738,83.24155512,0.424185551,34.28350674,104.3490032,30.27549174,,10.83653425,32.74292687,63.49227878,4.660239481,73.93037394,74.45911875,29.65740203,66.71918112,3.530777893,22.55327253,33.12659154,105.6191836,104.2820191,4.513927046,,90.85476294,86.20768201,71.15818396,46.83932762,21.44519233,63.42264232,32.53576937,49.06786375,41.70497701,1.601076692,96.20698849,15.18542396,58.63957269,0,116.0366893,53.74829108,22.58418848,20.23444922,90.4846539,58.97621939,95.05695524,72.47089777,104.8422057,3.252279849,15.06016467,77.6448435,11.89555131,25.75017105,103.7771628,1.456073386,,63.17542366,57.71656157,6.33081064,81.46443476,17.74866393,,17.75584378,52.7921308,11.60157677,63.34300634,90.65912525,90.56940742,105.6913243,22.35630041,,79.7415259,24.86052316,,4.500299416,34.21862847,81.60869813,12.45197504,60.90324472,30.91513694,4.516582511,54.96502678,4.823121119,34.42421986,29.5728077,15.06016467,17.75584378,116.519036,72.23298695,76.73832278,16.4406083,14.04274015,6.761102482,104.7041786,47.42261601,69.96574097,76.29353842,9.606295141,80.46608146,69.10208356,,,22.03265688,6.987989975,41.76050638,25.12798705,32.41300396,14.41207153,81.0762872,14.11800015,6.673415953
2007,112.2180618,17.71624331,28.01098233,73.35038415,78.1171579,52.5371804,133.3628641,102.7215283,62.7586975,,133.1575767,100.0646043,119.2569828,51.52721935,3.241953471,100.5624899,23.56334604,13.05253397,23.46762823,130.8646368,108.1005238,109.340767,63.34032541,72.61067076,41.34020042,106.9568452,33.63225131,63.67475185,93.23830793,95.9883599,21.99686472,60.13830503,8.278756443,61.47310755,110.4606381,108.5154861,,83.7200337,41.01687431,41.60500652,23.75158108,11.52690544,34.25590964,76.27493489,9.815151975,31.46741973,33.79212704,94.78155491,1.75418261,,197.1887628,92.9655393,127.9639191,115.1403608,8.70663211,125.7150929,115.3715804,57.33593759,78.53288666,42.56811922,35.03480717,48.03977794,94.73271651,106.1699188,69.66428675,40.54135052,115.8908435,1.619011387,108.4148248,128.0786178,1.5023463,115.1694166,18.92320826,114.8847345,63.44901555,88.98459991,105.2770715,26.10540739,80.76618018,121.1018108,58.73630305,33.75729429,81.9000819,19.90650512,52.33214725,19.95658668,23.45149761,111.0964206,49.60226285,116.8664308,89.33491997,,69.9336844,99.37696117,155.0398371,58.29729484,16.69967421,115.2253076,26.27785531,109.6328855,47.39376488,41.51414185,21.76574389,30.84942281,40.43198063,17.21925941,,20.1553755,,115.8530739,41.45707252,48.78540241,106.9324528,128.454728,150.962827,99.12039649,84.36638062,84.35360774,80.03793182,30.06283272,42.23224718,18.79147363,0.802989261,127.7784381,93.26624778,55.82934104,65.71060132,24.58574175,30.43615738,15.9839014,77.82628758,86.39486568,66.5577838,15.06091494,11.53443273,90.66783732,39.32382822,30.88312178,40.60587758,24.66811263,55.10771017,153.9793573,143.7137566,102.3002948,161.052988,,65.31204171,58.26407334,51.2664194,11.44808924,101.719445,56.76405278,58.62729509,,43.49330941,85.5869447,19.8881407,88.03028855,0.487204548,48.6185556,145.678213,46.03282072,,13.89078923,42.46099968,76.11805478,7.662757357,87.07077496,80.05247166,38.46157543,74.75973869,6.339238428,27.44502851,44.71926088,117.2850348,106.7054572,12.5968872,,100.4364319,94.12272295,97.28614462,58.62113674,38.34402045,86.2390627,54.42326978,64.52260075,53.14146535,4.689241614,108.3783985,21.77938071,65.03405211,0,127.6765737,76.63906251,27.42174925,35.92176466,98.30798027,67.15560318,109.696397,92.66014887,119.176587,6.397339361,22.50256301,109.5864024,20.3550956,30.49821024,125.190588,2.21478092,14.3278776,100.2356543,57.60937551,6.733363626,104.4842619,23.17066166,,23.17776271,64.74496804,18.42156803,74.4465973,112.2526739,95.45856855,110.456172,33.48085468,,86.69867839,31.87224564,,8.587287923,43.10384283,95.91673567,20.40031837,80.17018406,29.99244131,7.85614367,67.81799132,7.551853518,48.87497026,45.48387412,22.50256301,23.17776271,115.2483894,76.33512661,89.17829733,18.4350676,20.06824321,13.65261655,118.4064976,57.02786144,89.9933321,82.06414479,21.34114016,101.326058,86.13026924,83.41728793,,52.0189288,11.8181281,50.51853761,47.190518,32.41300396,20.5314264,85.27748184,21.79280605,9.620397232
2008,119.2038996,29.22037376,36.98368954,58.91235149,80.2836099,62.92096881,137.6413795,117.2211834,48.43008603,,160.0393678,102.1940537,129.6551516,73.75810024,5.572453585,105.283158,40.40173435,20.62907931,30.16828408,138.9755558,129.0979339,102.7875065,82.33282857,85.05828031,54.51721037,122.1643187,51.23601575,78.5549801,103.972136,102.793692,36.61427504,76.83593118,13.61972672,66.20487722,118.2050008,116.25028,,87.91177733,47.75671627,57.22349848,31.44110653,16.89524742,46.61451448,91.61012359,14.12941193,57.29277356,41.62122844,103.9363771,2.936664083,,185.8047324,129.4054983,132.350961,126.5575074,13.93013208,128.3805708,119.3024732,73.95219275,75.6646235,52.38219007,45.63990503,57.10186039,108.0201627,114.8874864,80.51374955,54.69017202,121.2387822,2.018352101,109.6808813,124.2110004,2.36564857,120.5537904,25.88142579,128.424569,71.10259987,92.67718212,110.6026088,26.31629313,87.6694296,122.1864624,62.43820399,50.0664665,88.74931731,26.66103586,73.90036908,32.9718113,27.35458379,124.5083602,57.75122195,98.48434054,109.5274308,,57.72160482,103.9350332,166.1936237,84.81834019,24.77048278,104.4643435,33.20103068,121.6811908,57.85621204,51.70160322,31.27718986,44.87200601,60.01372486,24.4769919,,29.53103968,,116.0047081,59.17901883,59.56201784,108.897393,126.3854986,150.8856458,100.164076,89.88973816,86.70710553,95.77525322,42.04847839,65.30377271,30.39341867,1.054496373,145.7640383,95.27662025,55.50663695,78.69143405,32.93844548,34.08910658,23.26963112,125.5633801,101.3378953,79.23539538,21.63002293,17.73774448,95.55393176,54.18660423,42.66054609,50.77421699,30.07891192,65.22735972,159.7881851,145.0821859,107.4991886,183.7526205,,73.70564595,61.64882587,66.64125769,24.26502318,138.8041154,68.79413804,65.49948112,,54.10288054,93.74690592,26.17209427,91.64440727,0.717919003,59.66262334,187.1872419,66.96882523,,19.3520095,61.11751406,84.46575593,10.66389819,101.5040904,83.35148579,49.83913613,82.05939966,12.8758415,41.65682945,54.83435642,124.9803611,109.0680027,16.00035841,,107.9896947,98.19693313,124.1303432,70.58171364,52.7038814,110.1806117,73.19257415,75.37478912,57.67747676,13.34172509,115.0213925,31.8608361,68.21954813,0,132.9171729,92.86007628,34.43060748,39.92196466,102.1555518,71.19146977,105.1777849,111.4046999,138.8686388,12.93790517,32.18016326,136.5376287,28.95430467,44.03321374,132.3000341,5.957806812,18.23526126,112.9869326,79.87822842,6.859761851,119.8285932,31.88647047,,31.89438616,75.73989475,30.04463516,127.5013,101.9316827,101.1035341,108.4404554,46.07241867,,103.9754399,34.6807165,,14.50506716,53.03970913,108.6258256,25.87965477,93.43030345,50.49337123,23.08368224,80.7877739,11.90218654,59.96988986,49.02716932,32.18016326,31.89438616,137.1963517,82.7810914,93.54864342,,30.709868,26.92003559,119.8447225,66.47733767,104.7453819,85.20916517,45.79499837,119.1832023,97.48959044,89.43848188,,85.69645531,15.97174775,59.70244126,,32.41300396,29.69557406,89.52108369,28.41083233,12.94364591
2009,126.2103374,37.89493697,42.84657348,78.1845877,82.06181111,76.15636662,138.2668687,131.1294492,73.83377008,,156.3441483,100.7390114,136.57901,86.32194952,10.31456575,108.4032585,54.46885832,25.3304628,34.35334451,140.4048536,117.6607732,101.2186453,84.52795238,101.6840082,53.74564807,131.1485527,64.68655431,87.54187651,120.8077962,104.6861055,48.10756491,96.02329234,20.24357708,70.54830532,118.7188854,120.4037109,,96.81312008,55.29808341,70.87826244,39.81367836,15.63752578,73.79715284,92.04640981,18.40512718,59.83377049,42.38509644,111.0521354,5.502396795,140.2496774,200.2745279,121.1152274,124.5668165,126.2280577,15.66875338,138.7402107,123.6993991,87.30861627,89.95836607,60.6524073,56.25815829,64.94370914,117.891357,119.2738141,89.7355484,72.09666743,120.4248399,2.539273454,111.5801838,120.5357013,4.775809745,120.4607987,32.231038,144.0887946,75.07516314,92.09659575,114.9052419,26.4466307,95.44779828,123.9547246,64.46125996,63.77348397,97.72098268,32.936074,80.62692375,36.13019495,29.5486008,119.7955893,109.710823,94.51819901,123.7220234,,62.54783594,106.9237254,179.7816019,112.3283833,30.86748582,107.4733846,37.35732558,117.5591879,68.25025415,60.97742654,37.13605615,50.94874479,68.9204184,30.2307662,,44.12009108,,106.6677293,71.4616386,66.69344323,108.2570649,124.0341367,149.5058395,108.2941099,97.2992605,91.31743648,108.3821491,48.62445283,85.22197941,44.31490591,10.29063487,145.9473043,99.54168558,91.87085234,86.84358425,51.6059112,56.28348894,28.39406088,159.8519698,108.2979452,87.43967138,26.47286265,22.54873138,97.62628657,79.14612039,53.98293547,60.05373056,33.21820036,74.36773992,159.9465566,144.5446442,109.0545685,198.8777206,,80.92564452,63.33645426,59.27754616,30.65911646,143.2052806,82.72177003,71.45817512,,63.88728792,92.50951414,32.89656779,99.81341872,0.974001217,72.45628216,208.9361132,84.16299837,,25.55872869,62.06488083,88.58099786,17.05611988,108.4694083,86.85458856,76.11744914,86.27936079,16.9836557,47.9584083,58.23387447,121.6632867,110.7312823,21.08831049,,108.7222796,100.025433,149.0885859,79.40758655,55.46464341,167.7804586,85.36705031,82.26097224,62.64254817,21.14216485,117.3145306,37.93960097,72.93243111,0.284184243,111.4775969,88.51898491,45.98834706,47.91501056,104.1288627,78.46706253,124.5951299,114.5422524,160.1018962,23.07054695,44.39865425,167.4269561,36.11230146,54.83107061,138.6858844,9.709416581,20.56306639,122.3621667,97.56010164,6.833066584,124.4012204,37.67010652,,37.679212,84.07433968,46.65723851,146.8572956,101.3396205,102.7485413,112.1339335,56.61109776,,122.1811277,47.65156589,,20.06204202,61.40801309,117.8416076,35.59849145,99.50960309,65.79480935,42.83804536,89.09067092,32.9725585,72.78090575,51.17954363,44.39865425,37.679212,139.6083078,93.20555476,88.12268708,10.19575856,40.03113033,28.55294653,118.750841,74.67763268,122.3521626,88.62364611,59.93517855,110.8605113,98.39250828,177.1946349,,111.3650605,57.04643617,67.89061913,,32.41300396,37.39604244,91.24860878,34.36001051,30.96458524
