Year,ABW,AFG,AGO,ALB,AND,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAR,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IBD,IBT,IDA,IDB,IDN,IDX,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTE,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRE,PRI,PRK,PRT,PRY,PSE,PSS,PST,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TEA,TEC,TGO,THA,TJK,TKM,TLA,TLS,TMN,TON,TSA,TSS,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLD,WSM,XKX,YEM,ZAF,ZMB,ZWE
2010,129.72824,35.97403913,48.10120904,85.468247,84.06818386,87.62881812,129.4316308,141.383022,130.4322327,,192.5532769,100.4263074,145.6928199,100.0593201,18.1747416,111.0841886,74.39604921,36.72938024,44.94535882,138.0389827,125.2084477,118.8292307,80.87078571,108.8697059,62.93070205,135.794676,70.68598048,100.8810115,124.8452189,108.6214859,54.99993723,120.0102471,22.51148929,75.676078,120.6792463,123.1609109,,115.7513836,63.17027802,82.20152116,41.8760103,19.00647586,90.44274713,95.76455258,24.19595919,76.26543014,66.9932126,114.477539,8.890583462,138.2651125,181.174224,124.9330675,122.5551112,106.4836959,19.85681673,148.3370101,115.669923,88.7787084,88.44487548,69.92416115,68.87953691,73.73623434,122.4429212,120.1242905,98.53115831,90.50319174,116.4766491,3.227135845,111.275767,127.2827876,7.869542323,118.1126517,38.09449155,156.3055115,81.10077287,91.38732973,119.8967346,26.55690559,103.4556766,123.6254863,90.64792691,71.86671124,102.5535842,36.7781157,87.9633354,42.69221945,57.35549085,110.6455185,116.4974159,101.4200828,125.9831555,,71.28590073,108.8437911,195.6692192,124.7187583,36.90576949,113.6081449,40.41873813,119.9427178,79.49981302,71.0283298,43.80651818,57.38599099,87.79014493,37.09800983,,62.39006487,,105.2358099,72.58942289,75.13766061,107.2427541,122.7836679,154.7970088,116.0682988,102.5632445,96.80752449,121.867001,61.03491308,98.89869621,56.74071111,10.83965092,152.8117359,104.7742463,133.0114856,95.5055655,62.59497573,65.96644347,39.69964553,180.4452926,111.7335693,96.37193462,33.08579674,28.68284417,98.28349945,83.62395495,67.59922616,70.0768152,49.15315236,82.95050896,159.3953899,143.1426406,110.3123196,209.9151556,,101.074253,63.54729271,71.38468703,36.5839289,151.783883,92.92326544,77.51826326,,74.45179923,102.4359533,53.19893999,107.2611822,1.143820373,82.04816394,188.6859395,92.54376943,,30.14184555,76.9112489,96.7692919,20.763471,119.7442976,89.77979447,89.49525165,89.62249218,23.0821922,54.66094952,68.05401524,115.4301505,114.4755401,34.25298562,61.84538653,107.8263131,101.3599379,164.3422859,88.67526247,57.28341989,180.6992035,99.49532906,88.98361743,70.89399121,27.83340587,122.9152946,44.34814258,79.09024816,1.762897277,115.3032751,91.65810722,64.88063436,55.12835504,104.8366072,80.53643706,124.9603221,111.4288898,165.5010987,32.74752019,59.55146624,189.1688419,41.544029,64.42744115,145.3956502,21.93953048,34.77065968,123.8355503,99.11214802,6.726736849,125.300784,44.40135887,14.44932189,44.41018352,91.76374858,57.63965258,99.27727827,109.04722,103.2965118,117.1611493,60.83084412,,128.9218051,54.31752074,,24.53167583,70.77483109,122.483546,41.26668606,108.0177685,77.88892202,63.41981696,98.13136907,43.82046413,82.2602653,52.16238544,59.55146624,44.41018352,142.6283511,104.5370929,85.62758012,16.28167294,46.65843734,37.74438345,117.1087348,81.97117156,131.589018,91.31165202,75.45030892,120.5596619,95.99511185,174.5729714,,125.2930515,71.91524298,76.51726555,48.37955373,32.41300396,48.6974305,97.90028646,41.21205404,58.88210564
2011,,47.40646435,59.82618856,98.29153459,83.53432222,98.87331389,131.3980376,149.0906224,108.336201,,199.6642164,104.610551,154.426039,109.9720704,20.06827414,113.5309512,79.40049868,48.02719397,55.19256723,142.8461575,131.009991,81.5628489,82.60007887,113.1688625,70.31965347,,80.90771949,119.0023853,123.4606322,109.015478,66.37918152,145.9838697,22.37140338,77.82549309,123.5808771,127.383212,,128.9269073,72.0713209,89.44962943,49.56740015,24.47130767,91.93909914,98.13425332,30.91017629,80.81218046,87.66035275,107.9535208,11.66313248,136.1469876,170.9810781,128.4975265,124.0943746,109.6595675,22.80161957,152.5524853,128.661526,86.43207979,94.31443964,79.87846384,78.43386487,83.2737837,119.3221924,120.3142925,100.5655994,105.0794228,119.4058708,4.077954414,113.0635394,139.5193349,15.80285822,120.8167558,44.92062058,165.8909009,83.76338399,94.0767743,118.0097274,26.68626238,148.6936289,123.6041988,101.2829241,85.27494343,111.0655458,43.54770359,80.76025697,45.10659833,66.8802619,109.0787779,115.018939,103.7367994,132.4516485,,66.85662336,112.7272972,215.5038098,103.6720092,45.30967217,118.3013547,41.86242333,116.9434928,88.36273979,79.57707007,51.48213328,62.69438331,102.4626496,45.8819622,,73.19803895,,108.479355,74.30366228,80.15512761,106.8414418,121.9782701,158.145883,106.9237357,111.1631725,104.2742326,156.7946524,66.8146089,116.1691884,94.18821019,13.89219144,145.3625569,107.7446102,157.9080265,104.0338884,84.04519396,77.19001676,49.52909493,163.847587,120.7836181,104.9358905,42.16230061,35.95257316,101.5994284,87.54590803,77.93951684,78.58358066,60.72157105,90.61841921,162.221828,148.1506658,111.3637843,247.7116047,,114.019338,85.3144038,90.80797013,40.04243013,159.7911219,99.66948467,79.24118294,,83.16226094,105.1967071,75.06504419,122.3737909,2.375550859,89.10250589,186.7595594,106.8296923,,31.95650185,89.52144655,104.7930618,25.56405677,127.477801,92.80045047,98.95730464,91.00189762,28.72476707,57.96066304,81.68356887,118.9791426,115.8117293,49.17622818,66.839585,109.1999113,104.8219056,158.9952836,97.95739459,61.81345992,180.0781064,109.6118145,99.09141423,74.95389692,34.22227108,131.2936783,51.72578736,83.97889108,4.05987652,116.3901378,99.32993534,70.1221307,63.11978863,108.379969,82.26223262,120.4784442,107.3871984,142.0484328,39.89652123,69.61364256,194.5123877,68.77724454,70.16017194,150.1160495,51.09173471,36.43343754,132.9256445,114.2263592,18.16731553,130.248336,53.08562681,17.33918627,53.09439045,97.96450294,62.8015526,100.7099428,109.9775874,105.1696645,121.2222926,63.23757857,,137.903463,59.24043734,,30.34478288,80.8221324,120.3531921,41.64413476,116.331131,80.9228584,103.7858737,106.8523381,56.02069885,89.33878355,52.60439581,69.61364256,53.09439045,136.9908228,115.2010779,89.41002295,21.63754571,55.36980391,47.50472743,121.3388196,88.91420693,140.6072022,94.44042596,90.3737516,120.5309217,97.56403127,168.0382257,,141.5998702,56.64535235,84.23339434,,,50.06821515,123.1976544,59.88466455,68.86878087
2012,131.8565401,51.43454705,61.40627578,110.6865316,81.50204186,105.0371746,149.6390858,156.564756,111.9146632,,143.0138432,105.585695,160.5397387,108.7683381,22.81446021,111.3315482,83.65431589,60.60765215,62.82023906,148.1311121,161.1670576,80.65383375,87.57471473,113.5179254,53.20712214,139.5363101,90.44349501,125.0018521,123.3298378,113.9487384,75.6097824,153.7856491,25.26102109,79.56833775,127.9636271,132.0563723,,137.0811793,80.76271455,91.22862939,60.40682443,30.58009217,98.75682808,102.8549384,39.51356301,86.02531144,111.9199133,104.2195293,14.92016162,131.8166305,171.6762203,128.5953235,126.8464851,111.5940398,24.71558258,152.4747503,130.2798977,86.93709732,97.52089467,88.68077413,80.68365807,91.63290721,121.7697096,122.5584295,106.2255329,119.9164442,120.7307928,4.979397878,108.3640175,154.9259439,22.37451927,122.6815424,50.59866777,172.3224293,98.17854865,97.37775287,118.6159253,30.18811355,156.6686186,124.7618169,107.809112,100.9932997,118.6735879,48.76925037,85.20375721,63.0692167,68.05374469,120.0963016,123.159182,104.6982584,137.8194849,,68.77901955,115.2370196,229.2446254,92.87017414,51.35238176,115.4136047,59.90841158,116.070556,92.70462127,84.27282437,57.64370215,68.46687549,114.218131,52.2390493,,69.92238977,,109.5672317,76.09808684,81.62784646,108.054513,120.6843884,159.6276155,98.04968759,128.1735327,110.9073543,185.8215629,71.17433333,124.1795305,128.5272115,17.85962336,141.8333831,109.4316142,156.8991317,108.4705661,64.70225602,80.80708333,56.79362644,155.7690861,119.4227898,109.4414012,48.54264618,41.88551289,98.42863378,91.63310875,80.60902569,83.23151246,75.30007872,98.28595196,165.055831,145.3599468,127.6857527,289.7820156,,119.9722162,88.3339099,101.9890274,39.37666576,165.6257202,104.8890387,83.35070827,,87.73942232,106.1686238,98.37926527,124.4209424,7.064027247,95.07101983,159.539416,120.6945936,,34.93571402,106.0413193,119.8654035,29.2138369,141.3296962,94.39302337,95.01813098,91.24844463,31.44796172,66.79811805,97.66328039,117.9668468,116.092253,60.45131433,67.7830941,110.3624066,107.3942092,159.25134,105.0605323,67.06360938,163.4167491,98.00011004,105.4510985,82.63949118,37.7981892,141.5464567,57.39475664,82.55282485,6.865028848,112.3895255,101.5901938,74.30363013,69.64369334,110.8328703,83.12248461,126.8564857,104.9886091,145.3276296,49.66704344,68.7540469,187.3595577,74.36035887,83.56861759,152.1251818,54.97600064,36.96439058,137.3425261,115.2110603,22.55978195,117.7744571,59.67123624,21.22255382,59.68015681,102.704442,64.95124882,106.4593736,111.9121915,108.3881402,124.57217,65.39478548,155.2023447,147.8032034,59.29734384,,35.36487879,89.69623291,123.4688251,49.86113051,127.2920547,81.50840493,114.0552619,111.3962613,55.73975905,95.33160565,53.36331844,68.7540469,59.68015681,140.8425356,118.1056496,91.46374843,28.39756592,56.96423843,45.00206351,130.3399209,95.64698031,147.1306851,96.01037609,71.03391446,116.1090946,102.0507277,173.3943321,,145.0218721,59.08065129,88.4978965,53.10102759,,58.27503629,130.557982,74.77514723,91.90938245
2013,134.873823,55.01222617,61.87329711,116.1572081,80.70261809,110.0126103,171.8737993,162.5274217,112.4206552,,127.0856254,106.8434974,156.2304116,107.6134072,24.96258806,110.9031799,93.25782193,66.37728295,74.42964608,145.1876887,165.9088811,76.05187427,91.09530785,118.786176,52.61072612,144.3197992,97.69945273,135.3050481,108.1027529,112.2144457,72.19831102,160.6410528,29.46657548,80.61008074,130.1825142,136.7772396,,134.2890529,88.70833462,95.44605196,70.3904685,41.81656407,104.7695043,104.0845439,47.28425115,100.1124481,145.9716479,109.4297757,17.71492741,128.1821618,167.7693163,127.5810419,128.1914358,120.9211651,27.96586676,129.9598628,125.1295938,88.43350015,100.7877205,95.68772195,84.4554131,98.26934195,126.0283513,125.1819269,105.6444776,121.507893,121.6782785,5.602975462,106.8867146,149.7317151,27.25468539,123.7926059,58.50005725,136.578674,105.6001544,98.49547248,116.7417979,30.31704797,164.2167217,124.6098071,115.0251043,108.1911482,,63.31503903,99.9766937,55.15072568,67.47338887,112.4969109,125.5937373,105.9890852,140.393535,,69.41295352,117.0870892,235.6124293,95.91916853,57.57511764,110.0543067,69.39885695,116.4278724,97.65395831,89.43675486,63.80596513,72.8017919,125.3581426,59.31353408,,70.78318167,,105.4810788,84.24610052,96.10477428,108.1111263,122.8478352,158.8172931,102.2381648,141.7962745,116.3154258,184.6947548,71.76404552,121.4498189,133.8902393,19.54060048,142.0900149,110.9984678,190.2883477,114.3134596,68.13586427,80.56367407,59.40217188,165.0449946,116.3436164,114.9850704,55.80229545,49.05040681,104.0677048,95.49632054,83.67454503,88.39461733,86.30152835,105.1492467,151.3449586,148.6426713,124.7611955,304.0821011,,128.5252097,93.74322645,106.0114063,36.90806976,181.1940074,110.5943456,87.26009943,,92.74962749,106.1738133,129.0669372,129.7545011,12.82858801,100.8013781,159.9499825,101.3564639,,48.00421557,102.5274559,123.2398186,32.33015944,144.7153167,95.45579433,118.4342133,93.76364544,39.2922097,73.29196161,111.9801766,116.1568948,112.877719,76.84979601,,105.7756947,109.2148752,154.6459078,112.5669079,70.13037598,160.5684015,98.08298127,104.5023215,85.78736017,40.97654202,149.0785439,63.56266255,83.64642094,9.720640052,113.035602,103.6899605,73.74053318,72.3195334,112.6154888,87.92187291,152.6441746,105.5829217,152.8353524,56.80079399,71.2042224,184.2042369,72.85231291,92.92798275,155.9222113,57.57076854,65.65907347,141.8179045,116.9549733,49.38267841,119.3917104,65.98204813,25.25835962,65.9901126,109.4842046,64.93966102,161.067802,113.9111556,110.2112117,125.5274913,71.46778668,,147.342683,56.12894219,,35.56437683,96.75190517,128.0042906,62.53490181,140.0511818,91.8281242,116.893432,117.0185571,57.37594218,101.1437402,54.59396333,71.2042224,65.9901126,144.9406517,115.6035799,92.96497103,34.42689348,55.71793149,48.08192773,138.0646549,102.8844184,154.618466,97.07773939,74.30678167,114.6334104,101.614434,188.4407748,,134.9650058,50.34122874,93.08739553,52.46937575,,69.01477877,145.6440213,71.50463179,96.3498668
2014,135.0658893,58.84547053,63.4792082,105.4699657,82.64319489,109.9206739,178.0615447,146.4823886,115.9232102,,132.0539476,106.0508708,151.9112515,110.9053634,30.46201036,114.2699575,81.70596565,71.7259882,80.03535051,132.351139,173.2739335,82.29635806,91.27895029,122.5011386,50.712566,90.88006599,96.33724828,138.9514906,106.7781561,106.8167909,81.57982737,167.2975939,24.53960893,81.0393165,129.1291335,136.6773982,,133.240814,92.27349082,106.2476093,75.6851331,53.49321638,108.1495742,113.0811454,50.90120382,121.7897017,142.1782166,111.7536122,22.47839584,118.9902123,153.7483538,130.1924519,129.539048,120.4201855,32.38686559,102.1357183,126.9503442,78.86382636,108.4380562,100.7837335,87.50803303,103.2511485,127.5431703,125.203626,103.8991648,114.3059858,119.9582971,6.38599695,107.9458995,147.8107077,31.59388039,122.4154127,67.63361281,139.6638962,98.77670015,101.2124157,117.8366357,,171.375053,123.5810846,124.9355401,114.8194789,129.5380944,72.09875075,119.6304887,63.48369055,66.38811096,109.131534,110.204792,106.3606466,106.6337703,,70.53891053,121.0833442,233.6151774,93.51563642,63.15966688,104.4313214,64.70745958,118.0538283,100.5270637,92.96753467,69.69174436,75.85974296,128.7844341,66.61060357,,74.48376991,,105.0302095,87.79273111,94.9127868,111.0801927,121.4506526,147.2315035,107.3835311,147.803889,122.1577296,172.1913053,73.84324808,134.4608681,132.7337981,28.8622501,118.6369527,115.7099812,218.4302852,113.6590471,66.99333256,88.34778452,73.35344914,135.8782317,102.5888082,114.3861537,63.09292578,54.67972575,109.2971985,103.1578481,87.92029319,91.96029196,101.9679515,108.962048,141.8611987,149.4892513,116.7991354,322.5915365,,131.713056,88.46477171,107.9952216,41.20948014,189.3831136,111.2814095,84.77302461,29.37163647,96.15191591,105.5019507,149.0691312,126.9868835,54.03928721,101.5157975,163.0293689,105.0609857,,69.81699867,94.19928487,132.2498241,33.46880863,148.8298489,107.3079985,113.7562458,93.56333518,44.43748576,77.84154715,114.5655993,116.4234077,112.6874832,81.86605331,,112.0546897,112.6706447,157.7532566,119.9922695,73.33219105,158.0542825,103.6106575,111.2187234,90.60055932,44.92845743,148.8867021,68.7507126,87.11106333,11.18810123,112.113913,105.604533,72.07515264,74.96495366,116.940827,91.16908178,145.7647461,105.91415,155.144239,64.02469114,75.10159615,179.5574636,72.19898961,98.84217748,146.8850857,65.75650459,76.65603826,144.0115781,118.8481841,50.89929334,122.132822,70.86234632,24.50094636,70.87121206,115.697885,64.93769014,170.5749874,116.9401341,112.0830105,127.8392622,72.31972132,,162.1932137,63.85589141,,39.75097997,101.8901653,129.3791649,64.57824151,144.4387195,95.12606037,135.7804374,116.2707434,119.3771644,101.8914072,64.28314836,75.10159615,70.87121206,147.3377795,128.4857675,94.7933028,38.40711542,62.77433234,52.42923963,144.082159,105.4003756,160.7951457,110.2041935,73.79116465,105.1622459,98.95200348,191.7372733,,147.1108877,60.41440025,96.69662571,55.53012808,,68.48627079,149.1935175,67.33816426,80.81642131
2015,135.72178,61.57768158,60.84389581,106.3802068,88.12353305,108.9361734,187.3480233,146.7017843,115.8898894,,191.6751977,107.7201488,157.4082637,111.2826317,46.2209572,114.2235584,85.64432269,80.64303328,81.89932116,129.271715,185.2619572,80.29307262,90.15196021,123.6360037,60.974459,57.94626247,92.1838516,126.5922645,116.4566825,108.1311153,87.0290974,169.0030004,25.86868182,82.97723837,126.0254949,136.4697443,,129.4703901,92.18011871,119.3109704,71.84542948,52.98907151,111.6643425,115.7447743,55.16285786,118.5837522,150.6620506,113.9554263,29.65072755,115.824836,155.4921874,131.7901791,115.5656089,116.7122833,34.94105538,106.2933407,125.0370073,82.5867021,106.3843412,101.3649043,90.63662074,104.0539066,128.8272493,125.1487025,79.77343461,110.9915544,119.2679262,7.04995255,108.1965621,148.6880842,42.76402881,121.3146159,71.8768336,135.4468526,108.2021715,102.6131585,107.5096978,21.54413173,161.1213232,124.1322156,128.9505963,129.7359971,141.176671,87.17366364,137.8457028,69.2749664,66.71937471,112.9501854,112.2527977,106.5037102,111.4812993,,67.18556335,123.1715461,228.677236,95.54210945,67.98797214,103.7666724,68.84369285,118.9116649,101.2596195,94.29192692,73.11840849,75.64863847,132.5524815,71.85521081,,78.06172564,,103.7054863,93.38482985,93.82749352,114.0145756,133.4675501,143.4217413,111.514583,179.4330122,126.5421967,156.8789431,80.67820274,132.7972052,133.0003478,38.8423097,131.8423144,118.4619172,163.1505451,109.8447862,53.0961079,92.16457338,81.09358204,154.2972386,101.516192,110.6088296,67.92502925,60.03472207,109.3136862,110.5858631,90.02968711,93.3745262,100.9445238,107.3970198,139.5163805,148.5105686,127.5007249,324.4408131,,126.8723216,88.77870564,108.0396517,44.12458392,206.6562192,111.8945965,85.9885633,29.24914611,97.17982851,98.78307513,139.6118556,121.5476801,75.68406821,102.3276601,162.1559441,104.9641984,,74.23884829,89.32065985,140.5812628,37.93879778,143.8900746,114.1375033,106.5812144,98.90935485,46.49586525,82.18573909,116.1054805,123.5384297,111.1231883,96.74910847,92.86702233,121.8345852,114.9312992,159.8605555,123.1465095,66.91662303,174.1943185,109.8669058,115.7514163,111.5166033,46.64680858,142.6869959,72.12832978,87.09082846,12.87997619,110.4116639,105.3895511,77.62461212,80.09403672,119.5578493,94.8968044,159.1317177,107.1402041,159.9514859,70.48290534,77.64081014,176.5888132,70.52824566,99.94675778,146.5260072,72.66468428,89.52968035,145.255666,115.1625684,52.46922266,120.5200243,76.06345275,23.85552521,76.07124916,118.6859295,91.21712586,136.8310311,122.3101642,113.2193248,130.3794052,73.20000716,,158.1201869,64.2814892,,40.17306812,102.4553358,130.0170472,67.70803859,152.7312472,98.59026032,145.9387545,112.2385118,117.3963134,102.6455078,69.08600382,77.64081014,76.07124916,157.6727356,129.9114626,96.02134861,66.55909641,75.85579688,50.37278848,144.0231793,105.2720467,150.5970413,117.5867444,73.31992547,103.6544334,92.97221122,198.59375,,128.845052,66.2470442,98.19122896,62.3703604,,67.98097332,164.5116827,74.47177776,84.78880444
2016,,66.00374446,55.27564687,105.0623124,87.18973316,106.7717208,204.0205231,150.6656849,114.7796321,,194.0826361,109.6064682,166.1389108,106.2845688,48.04065322,111.0129108,79.64830208,83.62763173,77.88240574,127.2292355,216.9258305,91.81818877,89.24919928,124.1695225,63.87061558,,90.74927347,118.922999,114.9950327,120.6674535,88.78093119,158.5343822,25.48780926,84.06444554,127.4746973,135.6196304,,127.1180653,96.87787265,126.0146009,68.11383605,39.48110435,113.3471493,117.0901968,57.65843875,122.0229832,159.2314897,117.231272,35.49171001,112.0581172,157.6842556,134.4775234,115.4745669,114.5288178,37.8178544,107.4325157,122.8939236,80.83152181,117.0201102,107.2224257,96.16582051,109.5728099,128.9926049,125.1085847,84.30334065,113.6982662,119.0727502,7.294370822,109.7403864,148.67534,50.5130341,121.0749117,69.19995068,134.4753788,103.3027513,103.4526224,109.8794063,22.24735117,144.1660721,122.3202721,129.0941061,139.1290239,155.6751234,85.33367045,139.6287262,70.25963885,65.90135019,112.7599929,111.1232534,,115.3433139,,66.42847723,125.9058559,233.9910764,91.2196774,67.79261561,104.1129152,60.53671899,119.1135215,105.7898485,97.78638549,73.77864875,77.39584058,149.1275754,71.97351706,,86.95018782,,103.6471191,100.0746506,82.18155372,118.0121358,131.6662255,140.4254958,115.5722826,196.3111358,129.7529409,149.9946399,81.28155256,131.3766535,124.9438457,51.3107566,136.8702304,122.6505247,146.5511282,108.3154159,55.39316947,96.37083293,83.09673035,119.7847459,94.81554638,109.0748463,67.67316443,60.15643638,116.3963104,118.4947757,95.33333742,96.88971463,106.574927,110.3825981,140.7098117,147.8367286,131.1592991,332.0907008,,120.7233508,86.25718875,110.9931725,41.78842306,222.9852803,111.2351072,88.2255718,,101.1453628,100.6936412,120.3134276,124.8213579,89.261539,102.8436976,167.4799168,113.6270172,,66.25082328,86.51966206,144.2395617,40.32443197,141.1722149,122.8686021,109.189536,,48.87478182,81.82253473,122.1359784,129.9519713,110.0669767,111.6960279,97.2972973,124.9764861,118.0199791,159.2187308,124.1606735,71.39413307,172.301549,117.0617122,109.1695706,,48.55939602,146.2073477,70.1738348,87.75217376,14.26329601,109.0946689,104.773063,76.8061735,80.3782042,122.4515997,77.31703559,147.1018576,106.434876,163.2649275,69.9196415,84.82807567,157.5984256,68.62808337,98.67802569,146.9228533,69.88571927,97.6203972,140.7478517,114.4887609,58.12457508,120.6199913,74.36184022,21.54685511,74.36992097,120.181293,85.27638675,145.9446016,127.9869675,114.5590253,126.6721371,76.37120859,,161.2275449,54.23137169,,44.47888063,108.3656446,130.4645768,74.91073994,172.6452138,106.6821621,157.6673108,110.5391297,125.0053617,103.1815764,74.67005171,84.82807567,74.36992097,160.6083527,125.821724,96.87246592,76.44337156,74.36097518,55.07464508,132.6407689,107.7735821,148.7080881,127.1579358,77.32782184,102.98019,86.98981729,,,128.0379261,71.29786626,101.550816,69.19435421,,67.16990212,142.3848372,74.94774192,83.1798941
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
